# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
549	8275
550	8296
551	8291
552	8270
553	8249
554	8262
555	8231
556	8252
557	8242
558	8265
559	8229
560	8222
561	8254
562	8269
563	8281
564	8295
565	8287
566	8276
567	8272
568	8240
569	8263
570	8267
571	8300
572	8253
573	8251
574	8252
575	8265
576	8249
577	8238
578	8220
579	8251
580	8245
581	8237
582	8258
583	8261
584	8248
585	8239
586	8310
587	8251
588	8244
589	8268
590	8246
591	8271
592	8193
593	8242
594	8197
595	8298
596	8262
597	8224
598	8256
599	8247
600	8232
601	8269
602	8228
603	8262
604	8232
605	8238
606	8280
607	8268
608	8197
609	8232
610	8244
611	8211
612	8221
613	8257
614	8228
615	8245
616	8269
617	8242
618	8228
619	8225
620	8228
621	8196
622	8250
623	8236
624	8222
625	8218
626	8278
627	8239
628	8231
629	8247
630	8242
631	8278
632	8236
633	8206
634	8219
635	8270
636	8222
637	8236
638	8202
639	8211
640	8181
641	8219
642	8220
643	8195
644	8184
645	8224
646	8174
647	8203
648	8209
649	8230
650	8241
651	8236
652	8223
653	8178
654	8216
655	8217
656	8213
657	8239
658	8227
659	8215
660	8204
661	8221
662	8271
663	8209
664	8220
665	8222
666	8217
667	8224
668	8189
669	8232
670	8223
671	8182
672	8175
673	8234
674	8241
675	8201
676	8232
677	8197
678	8183
679	8233
680	8190
681	8216
682	8173
683	8256
684	8235
685	8221
686	8184
687	8226
688	8272
689	8230
690	8209
691	8234
692	8212
693	8218
694	8237
695	8192
696	8224
697	8205
698	8191
699	8257
700	8261
701	8239
702	8222
703	8184
704	8210
705	8228
706	8180
707	8204
708	8214
709	8191
710	8216
711	8180
712	8209
713	8196
714	8258
715	8226
716	8191
717	8212
718	8201
719	8230
720	8195
721	8197
722	8226
723	8176
724	8217
725	8228
726	8194
727	8190
728	8213
729	8196
730	8222
731	8199
732	8178
733	8232
734	8176
735	8188
736	8211
737	8225
738	8165
739	8158
740	8182
741	8230
742	8117
743	8151
744	8194
745	8197
746	8178
747	8185
748	8209
749	8232
750	8204
751	8193
752	8180
753	8230
754	8223
755	8195
756	8199
757	8166
758	8146
759	8153
760	8187
761	8176
762	8187
763	8184
764	8169
765	8166
766	8205
767	8167
768	8229
769	8164
770	8189
771	8157
772	8162
773	8146
774	8167
775	8202
776	8152
777	8195
778	8177
779	8166
780	8168
781	8142
782	8164
783	8164
784	8175
785	8152
786	8206
787	8171
788	8210
789	8132
790	8195
791	8181
792	8166
793	8132
794	8143
795	8148
796	8144
797	8168
798	8138
799	8191
800	8140
801	8146
802	8143
803	8143
804	8137
805	8134
806	8136
807	8155
808	8149
809	8147
810	8092
811	8140
812	8091
813	8106
814	8146
815	8155
816	8154
817	8173
818	8121
819	8194
820	8159
821	8101
822	8101
823	8123
824	8154
825	8154
826	8128
827	8149
828	8152
829	8135
830	8143
831	8174
832	8156
833	8121
834	8173
835	8162
836	8141
837	8160
838	8131
839	8138
840	8124
841	8092
842	8169
843	8169
844	8148
845	8101
846	8112
847	8145
848	8121
849	8104
850	8118
851	8147
852	8182
853	8153
854	8130
855	8141
856	8097
857	8098
858	8141
859	8162
860	8120
861	8153
862	8141
863	8075
864	8157
865	8121
866	8106
867	8130
868	8109
869	8103
870	8130
871	8086
872	8107
873	8164
874	8138
875	8103
876	8123
877	8151
878	8179
879	8154
880	8103
881	8127
882	8120
883	8130
884	8111
885	8127
886	8120
887	8099
888	8136
889	8115
890	8103
891	8133
892	8102
893	8117
894	8123
895	8114
896	8119
897	8116
898	8125
899	8097
900	8112
901	8079
902	8067
903	8131
904	8115
905	8141
906	8124
907	8072
908	8105
909	8103
910	8082
911	8100
912	8140
913	8121
914	8103
915	8087
916	8121
917	8129
918	8156
919	8150
920	8078
921	8108
922	8074
923	8048
924	8118
925	8105
926	8086
927	8097
928	8098
929	8079
930	8098
931	8101
932	8130
933	8102
934	8088
935	8092
936	8122
937	8110
938	8136
939	8107
940	8060
941	8087
942	8113
943	8105
944	8117
945	8067
946	8099
947	8071
948	8065
949	8082
950	8089
951	8096
952	8113
953	8077
954	8106
955	8090
956	8046
957	8046
958	8107
959	8087
960	8066
961	8095
962	8121
963	8074
964	8096
965	8095
966	8115
967	8117
968	8093
969	8043
970	8084
971	8100
972	8084
973	8095
