# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
1063	474
1064	459
1065	479
1066	445
1067	483
1068	472
1069	486
1070	463
1071	452
1072	482
1073	486
1074	492
1075	456
1076	460
1077	441
1078	467
1079	463
1080	470
1081	505
1082	452
1083	472
1084	474
1085	456
1086	493
1087	449
1088	433
1089	462
1090	482
1091	436
1092	451
1093	478
1094	472
1095	453
1096	447
1097	474
1098	461
1099	459
1100	468
1101	441
1102	446
1103	467
1104	469
1105	437
1106	486
1107	456
1108	452
1109	482
1110	462
1111	464
1112	468
1113	469
1114	435
1115	458
1116	489
1117	451
1118	428
1119	442
1120	452
1121	469
1122	420
1123	452
1124	410
1125	435
1126	432
1127	438
1128	456
1129	417
1130	448
1131	452
1132	433
1133	423
1134	426
1135	450
1136	464
1137	430
1138	469
1139	416
1140	445
1141	422
1142	379
1143	409
1144	450
1145	439
1146	436
1147	459
1148	430
1149	444
1150	433
1151	415
1152	416
1153	430
1154	439
1155	438
1156	446
1157	426
1158	432
1159	438
1160	440
1161	434
1162	422
1163	438
1164	404
1165	414
1166	420
1167	402
1168	430
1169	396
1170	432
1171	478
1172	434
1173	406
1174	415
1175	415
1176	398
1177	438
1178	423
1179	413
1180	443
1181	412
1182	406
1183	402
1184	434
1185	450
1186	405
1187	421
1188	406
1189	425
1190	409
1191	399
1192	393
1193	414
1194	444
1195	410
1196	378
1197	402
1198	407
1199	400
1200	389
1201	430
1202	454
1203	419
1204	399
1205	393
1206	392
1207	389
1208	387
1209	406
1210	446
1211	419
1212	380
1213	395
1214	382
1215	418
1216	402
1217	387
1218	417
1219	406
1220	408
1221	394
1222	438
1223	428
1224	401
1225	406
1226	432
1227	406
1228	413
1229	415
1230	405
1231	395
1232	408
1233	398
1234	423
1235	416
1236	428
1237	401
1238	396
1239	420
1240	417
1241	437
1242	410
1243	435
1244	411
1245	402
1246	404
1247	425
1248	399
1249	417
1250	412
1251	429
1252	417
1253	423
1254	416
1255	418
1256	429
1257	406
1258	424
1259	422
1260	421
1261	436
1262	421
1263	421
1264	442
1265	413
1266	403
1267	395
1268	418
1269	429
1270	438
1271	418
1272	416
1273	379
1274	387
1275	408
1276	408
1277	400
1278	411
1279	435
1280	391
1281	411
1282	442
1283	406
1284	436
1285	455
1286	430
1287	417
1288	406
1289	423
1290	422
1291	405
1292	417
1293	427
1294	436
1295	415
1296	405
1297	390
1298	413
1299	381
1300	401
1301	424
1302	390
1303	407
1304	388
1305	402
1306	422
1307	443
1308	373
1309	417
1310	417
1311	426
1312	394
1313	418
1314	428
1315	404
1316	438
1317	422
1318	390
1319	427
1320	420
1321	406
1322	403
1323	405
1324	427
1325	433
1326	405
1327	416
1328	404
1329	421
1330	424
1331	381
1332	418
1333	393
1334	421
1335	425
1336	412
1337	410
1338	421
1339	386
1340	394
1341	420
1342	435
1343	414
1344	396
1345	432
1346	397
1347	433
1348	420
1349	393
1350	405
1351	411
1352	408
1353	426
1354	419
1355	427
1356	423
1357	391
1358	409
1359	391
1360	425
1361	402
1362	418
1363	416
1364	397
1365	411
1366	408
1367	398
1368	413
1369	437
1370	407
1371	409
1372	432
1373	422
1374	411
1375	452
1376	409
1377	412
1378	388
1379	419
1380	419
1381	457
1382	411
1383	398
1384	413
1385	419
1386	420
1387	411
1388	419
1389	402
1390	389
1391	418
1392	414
1393	387
1394	419
1395	422
1396	401
1397	423
1398	394
1399	403
1400	389
1401	406
1402	440
1403	440
1404	406
1405	414
1406	383
1407	413
1408	409
1409	428
1410	407
1411	441
1412	388
1413	385
1414	377
1415	392
1416	390
1417	390
1418	393
1419	400
1420	428
1421	396
1422	413
1423	431
1424	407
1425	423
1426	411
1427	387
1428	431
1429	387
1430	415
1431	426
1432	410
1433	412
1434	413
1435	426
1436	431
1437	409
1438	368
1439	402
1440	415
1441	432
1442	401
1443	398
1444	406
1445	409
1446	415
1447	412
1448	407
1449	411
1450	419
1451	418
1452	422
1453	397
1454	403
1455	400
1456	431
1457	415
1458	403
1459	413
1460	392
1461	385
1462	431
1463	421
1464	397
1465	401
1466	401
1467	423
1468	419
1469	444
1470	430
1471	428
1472	414
1473	430
1474	425
1475	436
1476	410
1477	430
1478	399
1479	391
1480	408
1481	427
1482	412
1483	390
1484	427
1485	409
1486	419
1487	394
1488	405
1489	422
1490	402
1491	423
1492	428
1493	428
1494	401
1495	448
1496	431
1497	429
1498	412
1499	414
1500	439
1501	412
1502	413
1503	418
1504	415
1505	394
1506	459
1507	428
1508	420
1509	445
1510	413
1511	412
1512	402
1513	429
1514	402
1515	431
1516	408
1517	402
1518	402
1519	416
1520	397
1521	411
1522	424
1523	398
1524	398
1525	404
1526	421
1527	414
1528	424
1529	404
1530	410
1531	432
1532	398
1533	401
1534	432
1535	421
1536	387
1537	402
1538	403
1539	420
1540	417
1541	415
1542	406
1543	390
1544	425
1545	402
1546	414
1547	408
1548	396
1549	411
1550	415
1551	429
1552	411
1553	395
1554	407
1555	405
1556	437
1557	395
1558	403
1559	406
1560	399
1561	420
1562	403
1563	412
1564	413
1565	404
1566	423
1567	422
1568	390
1569	432
1570	420
1571	414
1572	420
1573	403
1574	372
1575	429
1576	409
1577	391
1578	401
1579	409
1580	390
1581	388
1582	408
1583	418
1584	423
1585	430
1586	415
1587	430
1588	413
1589	436
1590	392
1591	418
1592	441
1593	432
1594	445
1595	415
1596	432
1597	416
1598	400
1599	439
1600	421
1601	398
1602	410
1603	433
1604	445
1605	411
1606	415
1607	407
1608	407
1609	419
1610	434
1611	423
1612	457
1613	450
1614	425
1615	423
1616	430
1617	426
1618	429
1619	388
1620	416
1621	394
1622	443
1623	424
1624	435
1625	425
1626	413
1627	432
1628	421
1629	389
1630	412
1631	412
1632	431
1633	450
1634	412
1635	445
1636	435
1637	434
1638	413
1639	434
1640	438
1641	421
1642	436
1643	434
1644	418
1645	402
1646	426
1647	396
1648	420
1649	409
1650	445
1651	433
1652	417
1653	440
1654	428
1655	432
1656	411
1657	398
1658	403
1659	417
1660	467
1661	452
1662	417
1663	437
1664	421
1665	411
1666	401
1667	444
1668	424
1669	422
1670	416
1671	443
1672	418
1673	435
1674	427
1675	444
1676	424
1677	404
1678	438
1679	417
1680	378
1681	434
1682	413
1683	429
1684	401
1685	405
1686	426
1687	403
1688	456
1689	445
1690	428
1691	441
1692	472
1693	409
1694	402
1695	428
1696	428
1697	410
1698	415
1699	380
1700	399
1701	429
1702	445
1703	411
1704	439
1705	395
1706	410
1707	435
1708	436
1709	407
1710	430
1711	454
1712	449
1713	383
1714	445
1715	427
1716	429
1717	417
1718	459
1719	431
1720	458
1721	426
1722	457
1723	435
1724	440
1725	421
1726	389
1727	424
1728	437
1729	443
1730	420
1731	437
1732	444
1733	456
1734	429
1735	428
1736	451
1737	441
1738	409
1739	414
1740	446
1741	427
1742	458
1743	435
1744	435
1745	417
1746	415
1747	420
1748	417
1749	416
1750	425
1751	420
1752	407
1753	441
1754	395
1755	393
1756	426
1757	441
1758	416
1759	420
1760	413
1761	401
1762	457
1763	453
1764	439
1765	441
1766	447
1767	443
1768	424
1769	396
1770	431
1771	424
1772	410
1773	426
1774	429
1775	432
1776	427
1777	376
1778	416
1779	444
1780	430
1781	422
1782	429
1783	410
1784	410
1785	433
1786	458
1787	427
1788	416
1789	413
1790	419
1791	426
1792	394
1793	415
1794	435
1795	432
1796	393
1797	457
1798	416
1799	427
1800	406
1801	400
1802	433
1803	406
1804	419
1805	399
1806	437
1807	455
1808	413
1809	468
1810	454
1811	421
1812	387
1813	446
1814	416
1815	418
1816	397
1817	446
1818	448
1819	463
1820	412
1821	392
1822	437
1823	455
1824	424
1825	426
1826	423
1827	419
1828	424
1829	432
1830	404
1831	417
1832	444
1833	440
1834	481
1835	441
1836	425
1837	445
1838	459
1839	440
1840	442
1841	469
1842	438
1843	434
1844	448
1845	435
1846	438
1847	474
1848	449
1849	455
1850	403
1851	445
1852	450
1853	389
1854	456
1855	415
1856	447
1857	451
1858	446
1859	466
1860	455
1861	480
1862	476
1863	464
1864	456
1865	467
1866	444
1867	463
1868	464
1869	449
1870	434
1871	437
1872	480
1873	479
1874	465
1875	445
1876	478
1877	399
1878	468
1879	422
1880	479
1881	458
1882	452
1883	480
1884	479
1885	447
1886	493
1887	439
1888	478
1889	460
1890	496
1891	458
1892	474
1893	478
1894	428
1895	473
1896	462
1897	475
1898	482
1899	481
1900	448
1901	482
1902	504
1903	491
1904	490
1905	493
1906	467
1907	471
1908	466
1909	479
1910	449
1911	488
1912	480
1913	496
1914	483
1915	453
1916	483
1917	467
1918	478
1919	479
1920	463
1921	488
1922	489
1923	487
1924	518
1925	523
1926	501
1927	471
1928	493
1929	524
1930	483
1931	462
1932	497
1933	510
1934	508
1935	515
1936	492
1937	484
1938	485
1939	506
1940	510
1941	513
1942	510
1943	471
1944	494
1945	456
1946	507
1947	479
1948	502
1949	531
1950	485
1951	491
1952	501
1953	508
1954	508
1955	517
1956	511
1957	523
1958	519
1959	502
1960	487
1961	501
1962	485
1963	489
1964	522
1965	504
1966	501
1967	508
1968	530
1969	513
1970	485
1971	499
1972	531
1973	548
1974	513
1975	495
1976	525
1977	515
1978	522
1979	519
1980	518
1981	502
1982	532
1983	514
1984	573
1985	518
1986	505
1987	513
1988	513
1989	502
1990	546
1991	498
1992	513
1993	523
1994	549
1995	509
1996	511
1997	544
1998	558
1999	550
2000	530
2001	533
2002	545
2003	563
2004	546
2005	523
2006	540
2007	523
2008	535
2009	487
2010	524
2011	527
2012	507
2013	522
2014	511
2015	510
2016	478
2017	525
2018	505
2019	503
2020	524
2021	528
2022	530
2023	509
2024	513
2025	517
2026	514
2027	518
2028	507
2029	534
2030	485
2031	507
2032	506
2033	479
2034	497
2035	493
2036	493
2037	486
2038	517
2039	486
2040	483
2041	481
2042	497
2043	491
2044	474
2045	503
2046	481
2047	501
2048	484
2049	537
2050	483
2051	487
2052	478
2053	500
2054	479
2055	474
2056	487
2057	494
2058	499
2059	461
2060	480
2061	492
2062	459
2063	469
2064	477
2065	500
2066	465
2067	475
2068	475
2069	487
2070	464
2071	496
2072	470
2073	475
2074	494
2075	481
2076	503
2077	455
2078	488
2079	487
2080	448
2081	472
2082	453
2083	462
2084	471
2085	461
2086	459
2087	452
2088	459
2089	477
2090	463
2091	459
2092	456
2093	486
2094	475
2095	436
2096	507
2097	462
2098	451
2099	468
2100	464
2101	437
2102	478
2103	450
2104	470
2105	435
2106	450
2107	466
2108	446
2109	458
2110	446
2111	442
2112	454
2113	507
2114	460
2115	461
2116	464
2117	427
2118	444
2119	462
2120	403
2121	465
2122	452
2123	430
2124	458
2125	437
2126	447
2127	419
2128	466
2129	436
2130	473
2131	440
2132	439
2133	467
2134	454
2135	456
2136	434
2137	427
2138	471
2139	449
2140	444
2141	455
2142	445
2143	440
2144	417
2145	438
2146	458
2147	449
2148	460
2149	428
2150	439
2151	413
2152	452
2153	455
2154	459
2155	415
2156	397
2157	435
2158	398
2159	415
2160	408
2161	421
2162	413
2163	392
2164	434
2165	448
2166	445
2167	419
2168	433
2169	408
2170	442
2171	433
2172	411
2173	433
2174	418
2175	428
2176	411
2177	427
2178	414
2179	409
2180	424
2181	439
2182	411
2183	418
2184	365
2185	405
2186	435
2187	417
2188	408
2189	426
2190	426
2191	426
2192	414
2193	443
2194	412
2195	420
2196	418
2197	425
2198	396
2199	432
2200	428
2201	403
2202	396
2203	426
2204	391
2205	389
2206	378
2207	395
2208	413
2209	394
2210	381
2211	401
2212	400
2213	379
2214	417
2215	409
2216	412
2217	411
2218	393
2219	439
2220	447
2221	411
2222	405
2223	395
2224	407
2225	388
2226	400
2227	421
2228	384
2229	419
2230	392
2231	409
2232	420
2233	420
2234	413
2235	440
2236	410
2237	443
2238	420
2239	400
2240	435
2241	389
2242	402
2243	435
2244	406
2245	380
2246	411
2247	403
2248	418
2249	395
2250	421
2251	432
2252	417
2253	404
2254	397
2255	401
2256	415
2257	400
2258	418
2259	413
2260	427
2261	413
2262	427
2263	405
2264	433
2265	432
2266	416
2267	418
2268	422
2269	441
2270	382
2271	413
2272	428
2273	404
2274	386
2275	427
2276	403
2277	418
2278	421
2279	364
2280	396
2281	414
2282	403
2283	405
2284	394
2285	407
2286	413
2287	414
2288	412
2289	405
2290	412
2291	421
2292	369
2293	410
2294	400
2295	405
2296	414
2297	392
2298	417
2299	408
2300	428
2301	416
2302	414
2303	409
2304	395
2305	436
2306	378
2307	409
2308	386
2309	405
2310	401
2311	411
2312	391
2313	384
2314	415
2315	417
2316	398
2317	400
2318	369
2319	430
2320	413
2321	366
2322	370
2323	406
2324	421
2325	405
2326	401
2327	432
2328	419
2329	396
2330	404
2331	437
2332	399
2333	398
2334	395
2335	394
2336	414
2337	407
2338	376
2339	413
2340	377
2341	412
2342	411
2343	403
2344	407
2345	395
2346	384
2347	393
2348	389
2349	393
2350	398
2351	383
2352	372
2353	383
2354	415
2355	409
2356	410
2357	405
2358	413
2359	420
2360	375
2361	407
2362	408
2363	380
2364	406
2365	426
2366	427
2367	404
2368	397
2369	390
2370	373
2371	394
2372	390
2373	421
2374	376
2375	413
2376	361
2377	403
2378	427
2379	402
2380	401
2381	399
2382	391
2383	398
2384	399
2385	398
2386	408
2387	397
2388	398
2389	401
2390	404
2391	399
2392	393
2393	396
2394	400
2395	382
2396	393
2397	381
2398	397
2399	401
2400	382
2401	386
2402	395
2403	368
2404	405
2405	420
2406	374
2407	377
2408	406
2409	394
2410	399
2411	363
2412	391
2413	418
2414	373
2415	393
2416	377
2417	381
2418	373
2419	360
2420	372
2421	400
2422	383
2423	412
2424	408
2425	389
2426	401
2427	397
2428	388
2429	374
2430	376
2431	378
2432	385
2433	392
2434	391
2435	414
2436	397
2437	364
2438	353
2439	393
2440	375
2441	394
2442	370
2443	354
2444	374
2445	370
2446	402
2447	394
2448	395
2449	404
2450	407
2451	372
2452	402
2453	403
2454	391
2455	387
2456	393
2457	369
2458	356
2459	399
2460	378
2461	400
2462	385
2463	392
2464	376
2465	412
2466	394
2467	372
2468	380
2469	371
2470	405
2471	394
2472	391
2473	375
2474	424
2475	414
2476	394
2477	385
2478	400
2479	356
2480	418
2481	409
2482	390
2483	393
2484	378
2485	425
2486	372
2487	387
2488	406
2489	379
2490	411
2491	416
2492	388
2493	401
2494	379
2495	405
2496	394
2497	415
2498	378
2499	396
2500	415
2501	368
2502	383
2503	376
2504	398
2505	403
2506	397
2507	412
2508	416
2509	384
2510	393
2511	400
2512	397
2513	394
2514	391
2515	392
2516	399
2517	390
2518	377
2519	382
2520	392
2521	408
2522	397
2523	355
2524	404
2525	397
2526	394
2527	389
2528	401
2529	383
2530	400
2531	394
2532	372
2533	392
2534	372
2535	386
2536	365
2537	378
2538	394
2539	402
2540	397
2541	419
2542	390
2543	397
2544	408
2545	394
2546	391
2547	392
2548	414
2549	380
2550	389
2551	392
2552	366
2553	378
2554	404
2555	421
2556	372
2557	407
2558	340
2559	398
2560	380
2561	393
2562	367
2563	372
2564	394
2565	373
2566	372
2567	382
2568	390
2569	384
2570	432
2571	407
2572	399
2573	367
2574	403
2575	387
2576	389
2577	395
2578	403
2579	390
2580	379
2581	410
2582	392
2583	412
2584	386
2585	381
2586	383
2587	357
2588	396
2589	395
2590	411
2591	402
2592	398
2593	397
2594	393
2595	412
2596	394
2597	387
2598	389
2599	411
2600	408
2601	373
2602	403
2603	417
2604	382
2605	413
2606	384
2607	375
2608	373
2609	404
2610	417
2611	417
2612	412
2613	394
2614	403
2615	420
2616	400
2617	391
2618	402
2619	390
2620	414
2621	405
2622	414
2623	396
2624	401
2625	411
2626	397
2627	437
2628	428
2629	407
2630	417
2631	386
2632	422
2633	417
2634	418
2635	419
2636	423
2637	403
2638	382
2639	403
2640	413
2641	444
2642	426
2643	422
2644	418
2645	416
2646	379
2647	401
2648	420
2649	412
2650	432
2651	400
2652	409
2653	417
2654	378
2655	398
2656	385
2657	407
2658	395
2659	400
2660	401
2661	400
2662	385
2663	400
2664	406
2665	415
2666	422
2667	398
2668	384
2669	418
2670	425
2671	428
2672	411
2673	390
2674	399
2675	396
2676	398
2677	415
2678	410
2679	413
2680	371
2681	393
2682	390
2683	420
2684	417
2685	407
2686	389
2687	399
2688	430
2689	413
2690	423
2691	422
2692	408
2693	432
2694	419
2695	388
2696	392
2697	421
2698	401
2699	387
2700	387
2701	405
2702	414
2703	415
2704	430
2705	385
2706	400
2707	422
2708	414
2709	389
2710	419
2711	423
2712	394
2713	397
2714	397
2715	415
2716	384
2717	394
2718	451
2719	421
2720	382
2721	430
2722	395
2723	419
2724	434
2725	381
2726	396
2727	384
2728	427
2729	426
2730	424
2731	425
2732	411
2733	409
2734	422
2735	404
2736	400
2737	404
2738	395
2739	414
2740	429
2741	419
2742	422
2743	412
2744	395
2745	415
2746	417
2747	437
2748	400
2749	408
2750	413
2751	410
2752	425
2753	431
2754	388
2755	441
2756	413
2757	419
2758	411
2759	398
2760	448
2761	424
2762	423
2763	444
2764	412
2765	438
2766	400
2767	427
2768	408
2769	390
2770	403
2771	408
2772	417
2773	415
2774	431
2775	428
2776	411
2777	407
2778	401
2779	392
2780	410
2781	397
2782	415
2783	403
2784	415
2785	416
2786	416
2787	407
2788	440
2789	405
2790	366
2791	429
2792	424
2793	437
2794	400
2795	428
2796	394
2797	435
2798	408
2799	435
2800	423
2801	422
2802	430
2803	407
2804	438
2805	426
2806	429
2807	411
2808	426
2809	394
2810	409
2811	425
2812	443
2813	426
2814	427
2815	396
2816	432
2817	417
2818	408
2819	425
2820	389
2821	424
2822	434
2823	391
2824	456
2825	412
2826	455
2827	436
2828	460
2829	453
2830	445
2831	446
2832	422
2833	431
2834	401
2835	396
2836	418
2837	456
2838	448
2839	391
2840	425
2841	429
2842	454
2843	425
2844	434
2845	448
2846	449
2847	445
2848	446
2849	422
2850	473
2851	414
2852	418
2853	480
2854	450
2855	455
2856	447
2857	420
2858	451
2859	429
2860	471
2861	423
2862	447
2863	439
2864	423
2865	428
2866	400
2867	423
2868	446
2869	426
2870	435
2871	442
2872	473
2873	480
2874	470
2875	459
2876	440
2877	479
2878	458
2879	455
2880	480
2881	490
2882	501
2883	468
2884	442
2885	450
2886	474
2887	459
2888	466
2889	480
2890	493
2891	480
2892	472
2893	493
2894	469
2895	457
2896	486
2897	453
2898	463
2899	498
2900	490
2901	501
2902	477
2903	480
2904	445
2905	478
2906	474
2907	495
2908	486
2909	467
2910	482
2911	498
2912	477
2913	460
2914	465
2915	483
2916	514
2917	506
2918	500
2919	486
2920	488
2921	514
2922	480
2923	498
2924	494
2925	473
2926	502
2927	467
2928	519
2929	481
2930	495
2931	495
2932	507
2933	476
2934	489
2935	517
2936	503
2937	520
2938	493
2939	506
2940	484
2941	475
2942	507
2943	469
2944	523
2945	505
2946	510
2947	486
2948	472
2949	523
2950	528
2951	490
2952	523
2953	510
2954	512
2955	491
2956	524
2957	473
2958	526
2959	528
2960	509
2961	506
2962	507
2963	512
2964	545
2965	500
2966	493
2967	516
2968	519
2969	562
2970	494
2971	528
2972	527
2973	523
2974	534
2975	523
