# ox: curent [A], oy: resistance [Ohm]
# ox: Ток-I [A], oy: Сопротивление-R [Ом]
1.26667E-6	2007.07
1.31615E-6	1804.13
1.36515E-6	1818.48
1.41382E-6	1759.63
1.46252E-6	1856.93
1.51176E-6	1814.04
1.56032E-6	1795.02
1.60987E-6	1644.42
1.65957E-6	1443.93
1.70714E-6	1703.2
1.75674E-6	1561.76
1.80551E-6	1653.77
1.85412E-6	1599.57
1.90325E-6	1615.39
1.95165E-6	1624.01
2.0003E-6	1738.24
2.04978E-6	1630.52
2.09873E-6	1504.58
2.14766E-6	1552.11
2.19712E-6	1451.35
2.24533E-6	1519.46
2.29478E-6	1425.93
2.34369E-6	1479.76
2.3924E-6	1444.57
2.44163E-6	1416.55
2.49019E-6	1539.28
2.53921E-6	1438.6
2.58799E-6	1539.84
2.63649E-6	1691.68
2.68546E-6	1521.3
2.73553E-6	1337.84
2.78314E-6	1637.93
2.83294E-6	1387.46
2.88177E-6	1435.68
2.9303E-6	1425.45
2.97862E-6	1575.83
3.02802E-6	1515.78
3.07637E-6	1518.45
3.12538E-6	1547.4
3.1752E-6	1429.2
3.22306E-6	1535.62
3.27232E-6	1505.6
3.32113E-6	1554.8
3.36922E-6	1605.06
3.41855E-6	1561.92
3.4677E-6	1569.63
3.51673E-6	1477.99
3.56575E-6	1488.47
3.61466E-6	1503.16
3.66317E-6	1505.06
3.7124E-6	1480.44
3.76132E-6	1506.6
3.80973E-6	1532.31
3.85901E-6	1496.47
3.90685E-6	1580.94
3.95648E-6	1522.87
4.00577E-6	1489.68
4.05401E-6	1520.69
4.10342E-6	1485.54
4.15258E-6	1484.43
4.2009E-6	1499.92
4.25042E-6	1448.28
4.29888E-6	1516.95
4.34755E-6	1506.48
4.3964E-6	1529.89
4.44604E-6	1468.63
4.49375E-6	1559.39
4.54373E-6	1463.05
4.59273E-6	1473.57
4.64119E-6	1478.74
4.68967E-6	1547.72
4.7386E-6	1554.05
4.78771E-6	1492.97
4.83679E-6	1496.26
4.88504E-6	1508.61
4.93428E-6	1507.25
4.98306E-6	1527.05
5.03197E-6	1489.54
5.08116E-6	1493.44
5.13015E-6	1495.77
5.17856E-6	1503.2
5.22741E-6	1526.74
5.27645E-6	1531.43
5.32532E-6	1496.02
5.3746E-6	1479.92
5.42315E-6	1520.06
5.47134E-6	1554.76
5.52036E-6	1557.22
5.56959E-6	1543.94
5.61819E-6	1529.51
5.667E-6	1559.91
5.71601E-6	1517.65
5.76543E-6	1483.1
5.81403E-6	1522.99
5.86287E-6	1491.81
5.91198E-6	1490.23
5.96083E-6	1512.66
6.00899E-6	1541.87
6.05808E-6	1541.61
6.10646E-6	1597.55
6.15528E-6	1572.18
6.20471E-6	1538.81
6.25393E-6	1527.95
6.30206E-6	1556.54
6.35129E-6	1552.77
6.40049E-6	1540.52
6.44892E-6	1543.02
6.49778E-6	1560.87
6.54716E-6	1539.35
6.59529E-6	1568.1
6.64438E-6	1569.18
6.69326E-6	1539.97
6.74193E-6	1573.1
6.79123E-6	1552.4
6.83961E-6	1558.41
6.8881E-6	1605.52
6.93725E-6	1601.86
6.98632E-6	1559.73
7.03531E-6	1568.08
7.08432E-6	1573.45
7.13282E-6	1573.26
7.18182E-6	1580.63
7.23072E-6	1594.97
7.27979E-6	1550.47
7.32894E-6	1547.37
7.3782E-6	1532.62
7.42635E-6	1555.47
7.47496E-6	1588.02
7.52441E-6	1561.7
7.57294E-6	1560.9
7.62192E-6	1570.58
7.67016E-6	1587.76
7.71958E-6	1566.69
7.76877E-6	1561.03
7.81744E-6	1547.26
7.8671E-6	1509.96
7.91622E-6	1510.54
7.96431E-6	1530.82
8.01365E-6	1513.48
8.06236E-6	1538.81
8.11115E-6	1520.56
8.16071E-6	1494.71
8.20916E-6	1537.11
8.25744E-6	1542.32
8.30665E-6	1545.57
8.35595E-6	1527.71
8.40441E-6	1530.26
8.45355E-6	1536.57
8.50273E-6	1521.59
8.55082E-6	1543.92
8.59979E-6	1552.03
8.64871E-6	1528.31
8.69795E-6	1518.23
8.74677E-6	1532.83
8.79623E-6	1475.94
8.84463E-6	1513.77
8.89367E-6	1514.37
8.94248E-6	1496.81
8.9911E-6	1524.73
9.04051E-6	1506.54
9.0891E-6	1499.49
9.13727E-6	1552.14
9.18651E-6	1544.65
9.23535E-6	1525.82
9.28422E-6	1537.86
9.33315E-6	1546.48
9.38165E-6	1549.67
9.43077E-6	1544.66
9.47989E-6	1543.91
9.52828E-6	1546.68
9.57763E-6	1532.6
9.62625E-6	1533.57
9.67512E-6	1541.98
9.7247E-6	1517.06
9.77273E-6	1539.76
9.82195E-6	1531.82
9.87097E-6	1539.39
9.91988E-6	1517.28
9.96803E-6	1562.47
1.00182E-5	1507.06
1.00667E-5	1503.27
1.01154E-5	1522.04
1.01643E-5	1530.55
1.0213E-5	1516.69
1.02622E-5	1512.15
1.03112E-5	1517.57
1.03593E-5	1535.53
1.04088E-5	1515.26
1.04578E-5	1517.72
1.05064E-5	1509.18
1.05554E-5	1511.64
1.06039E-5	1508.03
1.06525E-5	1531.57
1.07018E-5	1520.49
1.07506E-5	1509.13
1.08E-5	1498.15
1.08489E-5	1508.08
1.08977E-5	1494.17
1.09468E-5	1492.86
1.09954E-5	1516.63
1.10443E-5	1499.14
1.10934E-5	1497.83
1.1142E-5	1521.27
1.11902E-5	1533.31
1.12392E-5	1537.3
1.12886E-5	1518.7
1.13368E-5	1534.12
1.13859E-5	1532.69
1.14348E-5	1511.35
1.1484E-5	1507.31
1.15329E-5	1520.95
1.15813E-5	1522.89
1.16305E-5	1517.13
1.16796E-5	1515.81
1.17278E-5	1528.16
1.17767E-5	1538.89
1.18262E-5	1516.8
1.18746E-5	1525.44
1.19236E-5	1529.24
1.19731E-5	1504.96
1.20216E-5	1506.79
1.207E-5	1533.55
1.21192E-5	1532.11
1.21678E-5	1528.79
1.22171E-5	1520.74
1.2266E-5	1528.62
1.23146E-5	1524.53
1.23637E-5	1523.25
1.24122E-5	1522.53
1.24611E-5	1531.08
1.25103E-5	1524.9
1.25586E-5	1530.74
1.26078E-5	1526.2
1.26575E-5	1502.27
1.27055E-5	1521.78
1.27551E-5	1501.28
1.28037E-5	1524.01
1.28525E-5	1510.6
1.29018E-5	1503.05
1.29506E-5	1515.3
1.29987E-5	1525.77
1.30482E-5	1503.5
1.30973E-5	1504.66
1.31456E-5	1514.88
1.31948E-5	1508.32
1.32435E-5	1527.16
1.32923E-5	1513.43
1.33414E-5	1513.78
1.33896E-5	1526.86
1.34395E-5	1494.48
1.34885E-5	1499.43
1.35367E-5	1510.19
1.35855E-5	1521.84
1.36351E-5	1499.73
1.36833E-5	1510.38
1.3732E-5	1524.18
1.37817E-5	1501.48
1.38302E-5	1500.92
1.38786E-5	1527.1
1.39281E-5	1510.54
1.39765E-5	1511.47
1.40258E-5	1508.08
1.40748E-5	1511.35
1.41235E-5	1502.11
