# ox: time [s], oy: voltage [V]
# ox: Время-t [с], oy: Напряжение-U [В]
5.88E-6	-0.00101
5.91E-6	-0.0011
5.94E-6	-0.0012
5.97E-6	-0.00125
6E-6	-0.00134
6.03E-6	-0.00134
6.06E-6	-0.00137
6.09E-6	-0.0014
6.12E-6	-0.00139
6.15E-6	-0.00141
6.18E-6	-0.00137
6.21E-6	-0.00131
6.24E-6	-0.00129
6.27E-6	-0.00116
6.3E-6	-0.00108
6.33E-6	-0.00102
6.36E-6	-9.1064E-4
6.39E-6	-7.7881E-4
6.42E-6	-6.8115E-4
6.45E-6	-5.6397E-4
6.48E-6	-4.2725E-4
6.51E-6	-3.1006E-4
6.54E-6	-1.7334E-4
6.57E-6	-6.1035E-5
6.6E-6	1.0498E-4
6.63E-6	2.3193E-4
6.66E-6	3.7353E-4
6.69E-6	4.7607E-4
6.72E-6	6.2256E-4
6.75E-6	7.1533E-4
6.78E-6	8.5693E-4
6.81E-6	9.4482E-4
6.84E-6	0.00104
6.87E-6	0.00112
6.9E-6	0.00123
6.93E-6	0.00124
6.96E-6	0.00134
6.99E-6	0.00136
7.02E-6	0.00134
7.05E-6	0.00137
7.08E-6	0.00135
7.11E-6	0.00132
7.14E-6	0.0013
7.17E-6	0.00123
7.2E-6	0.00116
7.23E-6	0.00109
7.26E-6	9.9365E-4
7.29E-6	9.0088E-4
7.32E-6	7.9346E-4
7.35E-6	6.9092E-4
7.38E-6	5.6397E-4
7.41E-6	4.6631E-4
7.44E-6	3.2959E-4
7.47E-6	2.0264E-4
7.5E-6	2.6856E-5
7.53E-6	-7.0801E-5
7.56E-6	-2.124E-4
7.59E-6	-3.4912E-4
7.62E-6	-5.0049E-4
7.65E-6	-5.7373E-4
7.68E-6	-7.3486E-4
7.71E-6	-8.5693E-4
7.74E-6	-9.2529E-4
7.77E-6	-0.00107
7.8E-6	-0.00118
7.83E-6	-0.0012
7.86E-6	-0.00128
7.89E-6	-0.00134
7.92E-6	-0.00136
7.95E-6	-0.00136
7.98E-6	-0.00141
8.01E-6	-0.00139
8.04E-6	-0.00136
8.07E-6	-0.00132
8.1E-6	-0.00127
8.13E-6	-0.00124
8.16E-6	-0.00115
8.19E-6	-0.00105
8.22E-6	-9.4482E-4
8.25E-6	-8.5205E-4
8.28E-6	-7.4463E-4
8.31E-6	-6.2256E-4
8.34E-6	-4.9072E-4
8.37E-6	-3.833E-4
8.4E-6	-2.6611E-4
8.43E-6	-8.0566E-5
8.46E-6	1.709E-5
8.49E-6	1.6846E-4
8.52E-6	2.9053E-4
8.55E-6	4.0283E-4
8.58E-6	5.542E-4
8.61E-6	7.0068E-4
8.64E-6	7.8857E-4
8.67E-6	8.9111E-4
8.7E-6	9.9365E-4
8.73E-6	0.00108
8.76E-6	0.00115
8.79E-6	0.00124
8.82E-6	0.00129
8.85E-6	0.00131
8.88E-6	0.00134
8.91E-6	0.00137
8.94E-6	0.00135
8.97E-6	0.00136
9E-6	0.00133
9.03E-6	0.00127
9.06E-6	0.00122
9.09E-6	0.00115
9.12E-6	0.00103
9.15E-6	9.4971E-4
9.18E-6	8.8623E-4
9.21E-6	7.6904E-4
9.24E-6	6.4697E-4
9.27E-6	5.1025E-4
9.3E-6	3.8818E-4
9.33E-6	2.5635E-4
9.36E-6	1.3428E-4
9.39E-6	2.4414E-6
9.42E-6	-1.4404E-4
9.45E-6	-2.6611E-4
9.48E-6	-4.1748E-4
9.51E-6	-5.2002E-4
9.54E-6	-6.4697E-4
9.57E-6	-7.7881E-4
9.6E-6	-8.9111E-4
9.63E-6	-9.9365E-4
9.66E-6	-0.0011
9.69E-6	-0.00119
9.72E-6	-0.00125
9.75E-6	-0.00131
9.78E-6	-0.00133
9.81E-6	-0.00136
9.84E-6	-0.0014
9.87E-6	-0.00143
9.9E-6	-0.00137
9.93E-6	-0.00131
9.96E-6	-0.00134
9.99E-6	-0.00126
1.002E-5	-0.00115
1.005E-5	-0.00111
1.008E-5	-0.00104
1.011E-5	-9.2041E-4
1.014E-5	-8.374E-4
1.017E-5	-6.5186E-4
1.02E-5	-5.835E-4
1.023E-5	-4.3213E-4
1.026E-5	-3.54E-4
1.029E-5	-1.9287E-4
1.032E-5	-6.1035E-5
1.035E-5	8.5449E-5
1.038E-5	2.2705E-4
1.041E-5	3.54E-4
1.044E-5	4.956E-4
1.047E-5	6.3721E-4
1.05E-5	7.3975E-4
1.053E-5	8.6182E-4
1.056E-5	9.3994E-4
1.059E-5	0.00103
1.062E-5	0.00112
1.065E-5	0.00121
1.068E-5	0.00127
1.071E-5	0.0013
1.074E-5	0.001
1.077E-5	6.958E-4
1.08E-5	6.1768E-4
1.083E-5	5.3955E-4
1.086E-5	4.7119E-4
1.089E-5	4.6631E-4
1.092E-5	4.2725E-4
1.095E-5	4.0772E-4
1.098E-5	4.0283E-4
1.101E-5	3.7842E-4
1.104E-5	3.6865E-4
1.107E-5	3.9307E-4
1.11E-5	3.9307E-4
1.113E-5	3.9307E-4
1.116E-5	3.54E-4
1.119E-5	3.0029E-4
1.122E-5	1.5869E-4
1.125E-5	4.1504E-5
1.128E-5	-1.4404E-4
1.131E-5	-2.3682E-4
1.134E-5	-3.2471E-4
1.137E-5	-4.5166E-4
1.14E-5	-6.0791E-4
1.143E-5	-7.3975E-4
1.146E-5	-8.5693E-4
1.149E-5	-9.6924E-4
1.152E-5	-0.00106
1.155E-5	-0.00112
1.158E-5	-0.00123
1.161E-5	-0.00129
1.164E-5	-0.00131
1.167E-5	-0.00136
1.17E-5	-0.00136
1.173E-5	-0.0014
1.176E-5	-0.00138
1.179E-5	-0.00137
1.182E-5	-0.00133
1.185E-5	-0.00127
1.188E-5	-0.00122
1.191E-5	-0.00116
1.194E-5	-0.00107
1.197E-5	-9.9365E-4
1.2E-5	-8.5205E-4
1.203E-5	-7.5928E-4
1.206E-5	-6.6162E-4
1.209E-5	-4.9072E-4
1.212E-5	-3.6377E-4
1.215E-5	-2.3682E-4
1.218E-5	-8.5449E-5
1.221E-5	2.1973E-5
1.224E-5	1.3916E-4
1.227E-5	2.7588E-4
1.23E-5	4.126E-4
1.233E-5	5.542E-4
1.236E-5	6.665E-4
1.239E-5	8.1787E-4
1.242E-5	8.96E-4
1.245E-5	9.9365E-4
1.248E-5	0.00109
1.251E-5	0.00114
1.254E-5	0.00121
1.257E-5	0.00129
1.26E-5	0.00135
1.263E-5	0.00136
1.266E-5	0.00136
1.269E-5	0.00138
1.272E-5	0.00133
1.275E-5	0.00133
1.278E-5	0.00126
1.281E-5	0.0012
1.284E-5	0.0011
1.287E-5	0.00106
1.29E-5	9.2041E-4
1.293E-5	8.2275E-4
1.296E-5	7.4463E-4
1.299E-5	6.4209E-4
1.302E-5	5.1025E-4
1.305E-5	3.9795E-4
1.308E-5	2.5635E-4
1.311E-5	1.1963E-4
1.314E-5	-2.6856E-5
1.317E-5	-1.5381E-4
1.32E-5	-2.8076E-4
1.323E-5	-4.2236E-4
1.326E-5	-5.2978E-4
1.329E-5	-6.7627E-4
1.332E-5	-7.8857E-4
1.335E-5	-9.0576E-4
1.338E-5	-9.8877E-4
1.341E-5	-0.00113
1.344E-5	-0.00118
1.347E-5	-0.00124
1.35E-5	-0.00127
1.353E-5	-0.00135
1.356E-5	-0.0014
1.359E-5	-0.00138
1.362E-5	-0.00137
1.365E-5	-0.0014
1.368E-5	-0.00136
